Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,820809,-,-,-,34.12,-118.39,0,342,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Pressure,Wind Speed,Relative Humidity
2020,1,18,10,0,6.1000000000000005,0,979,2.7,63.300000000000004
2020,1,18,11,0,6.2,0,979,3,61.800000000000004
2020,1,18,12,0,6.300000000000001,0,979,3.2,60.480000000000004
2020,1,18,13,0,6.2,0,979,3.2,60.35
2020,1,18,14,0,5.9,0,980,3.2,61.38
2020,1,18,15,0,7.300000000000001,0,980,3.7,57.72
2020,1,18,16,0,10.3,158,981,4.5,48.08
2020,1,18,17,0,13.100000000000001,342,981,4.2,41.34
2020,1,18,18,0,15.8,493,980,3.7,34.25
2020,1,18,19,0,17.400000000000002,593,980,2.6,30.8
2020,1,18,20,0,18.2,447,979,1.9000000000000001,29.11
2020,1,18,21,0,18.5,534,978,1.2000000000000002,29.85
2020,1,18,22,0,18.3,504,978,1,33.08
2020,1,18,23,0,17.1,240,978,1,44.39
2020,1,19,0,0,13.9,144,978,1,61.77
2020,1,19,1,0,11.700000000000001,9,978,1.3,64.28
2020,1,19,2,0,11,0,978,1.7000000000000002,63.57
2020,1,19,3,0,10.200000000000001,0,978,2.2,62.47
2020,1,19,4,0,9.700000000000001,0,979,2.7,60.83
2020,1,19,5,0,9.5,0,979,3.3000000000000003,58.34
2020,1,19,6,0,9.4,0,979,3.9000000000000004,56.31
2020,1,19,7,0,9.3,0,978,4.1000000000000005,55.59
2020,1,19,8,0,9.1,0,978,4.2,55.88
2020,1,19,9,0,9.3,0,978,4.5,53.870000000000005
2020,1,19,10,0,9.700000000000001,0,977,5,50.730000000000004
2020,1,19,11,0,9.8,0,976,5,50.18
2020,1,19,12,0,9.5,0,976,4.5,52.120000000000005
2020,1,19,13,0,9.200000000000001,0,977,4.1000000000000005,53.88
2020,1,19,14,0,9,0,977,4,54.97
2020,1,19,15,0,10.3,0,978,4.3,52.25
2020,1,19,16,0,13,155,978,4.6000000000000005,46.58
2020,1,19,17,0,15.700000000000001,284,978,4.1000000000000005,42.65
2020,1,19,18,0,18.5,491,978,3.8000000000000003,37.79
2020,1,19,19,0,20.3,331,977,3.3000000000000003,34.28
2020,1,19,20,0,21.200000000000003,459,976,2.7,33.07
2020,1,19,21,0,21.1,281,975,2.1,34.86
2020,1,19,22,0,19.900000000000002,182,974,1.5,43.32
2020,1,19,23,0,18,203,974,1.1,60.11
2020,1,20,0,0,16.1,96,975,0.8,64.39
2020,1,20,1,0,15,8,975,0.6000000000000001,65.94
2020,1,20,2,0,14.200000000000001,0,976,0.7000000000000001,69.4
2020,1,20,3,0,13.600000000000001,0,976,0.8,71.78
2020,1,20,4,0,13.5,0,976,0.8,70.35000000000001
2020,1,20,5,0,13.200000000000001,0,976,0.6000000000000001,71.36
2020,1,20,6,0,12.9,0,976,0.6000000000000001,72.47
2020,1,20,7,0,12.700000000000001,0,975,0.7000000000000001,72.63
2020,1,20,8,0,12.600000000000001,0,975,0.6000000000000001,71.46000000000001
2020,1,20,9,0,12.600000000000001,0,975,0.6000000000000001,68.59
2020,1,20,10,0,12.200000000000001,0,975,1,70.78
2020,1,20,11,0,11.9,0,975,1.1,70.23
2020,1,20,12,0,11.600000000000001,0,975,0.9,72.31
2020,1,20,13,0,11.700000000000001,0,975,0.8,72.14
2020,1,20,14,0,11.700000000000001,0,976,0.9,72.17
2020,1,20,15,0,11.600000000000001,0,976,1.2000000000000002,74.36
2020,1,20,16,0,12.100000000000001,42,976,1.5,76.60000000000001
2020,1,20,17,0,13.9,67,976,1.6,71.07000000000001
2020,1,20,18,0,15.4,89,976,1.9000000000000001,64.08
2020,1,20,19,0,16.6,116,975,2.6,60.53
2020,1,20,20,0,16.900000000000002,498,974,3.2,60.21
2020,1,20,21,0,16.5,340,974,3.4000000000000004,63.21
2020,1,20,22,0,15.700000000000001,196,974,3,67.57000000000001
2020,1,20,23,0,14.600000000000001,154,974,2.2,73.37
2020,1,21,0,0,13,40,974,1.1,83.98
2020,1,21,1,0,11.700000000000001,7,975,1.2000000000000002,92.47
2020,1,21,2,0,11.5,0,975,1.1,94.28
2020,1,21,3,0,11.3,0,975,1.2000000000000002,95.19
2020,1,21,4,0,11.200000000000001,0,975,1.2000000000000002,95.57000000000001
2020,1,21,5,0,11,0,976,1.3,96.53
2020,1,21,6,0,10.9,0,976,1.3,96.41
2020,1,21,7,0,10.9,0,975,1.1,95.48
2020,1,21,8,0,10.8,0,975,1,94.96000000000001
2020,1,21,9,0,10.700000000000001,0,975,0.9,94.59
2020,1,21,10,0,10.5,0,975,0.9,94.28
2020,1,21,11,0,10.200000000000001,0,975,1.1,94.51
2020,1,21,12,0,9.9,0,975,1.3,94.7
2020,1,21,13,0,9.600000000000001,0,976,1.4000000000000001,94.67
2020,1,21,14,0,9.700000000000001,0,976,1.2000000000000002,92
2020,1,21,15,0,10.100000000000001,0,976,1,89.66
2020,1,21,16,0,10.700000000000001,109,976,0.7000000000000001,87.07000000000001
2020,1,21,17,0,12,220,977,0.9,77.61
2020,1,21,18,0,13.200000000000001,361,978,2.1,70.39
2020,1,21,19,0,14.200000000000001,465,978,2.9000000000000004,65.53
2020,1,21,20,0,14.5,463,977,3.1,64.72
2020,1,21,21,0,14.8,578,976,3,64.06
2020,1,21,22,0,14.700000000000001,103,976,3.1,64.95
2020,1,21,23,0,14,90,976,3.1,68.84
2020,1,22,0,0,12.5,173,976,2.5,79.75
2020,1,22,1,0,10.700000000000001,18,977,1.8,91.04
2020,1,22,2,0,10.4,0,977,1.4000000000000001,93.37
2020,1,22,3,0,10.4,0,978,1.4000000000000001,93.52
2020,1,22,4,0,10.4,0,978,1.5,93.13
2020,1,22,5,0,10.3,0,978,1.3,93.21000000000001
2020,1,22,6,0,10.100000000000001,0,978,1,93.68
2020,1,22,7,0,10,0,978,0.9,92.63
2020,1,22,8,0,9.8,0,978,0.9,92.27
2020,1,22,9,0,9.600000000000001,0,978,0.9,92.01
2020,1,22,10,0,9.4,0,978,0.9,91.73
2020,1,22,11,0,9.1,0,978,0.7000000000000001,92.53
2020,1,22,12,0,8.9,0,977,0.5,92.87
2020,1,22,13,0,8.9,0,977,0.5,92.42
2020,1,22,14,0,8.3,0,978,0.7000000000000001,95.9
2020,1,22,15,0,9,0,978,1.1,93.17
2020,1,22,16,0,10.9,145,978,1.5,83.55
2020,1,22,17,0,13,320,979,1.2000000000000002,73.45
2020,1,22,18,0,15,471,978,0.9,65.39
2020,1,22,19,0,16.6,567,978,1.1,60.79
2020,1,22,20,0,17.6,603,977,1.7000000000000002,58.28
2020,1,22,21,0,18.1,581,976,2.1,58.01
2020,1,22,22,0,18,493,976,2.4000000000000004,59.480000000000004
2020,1,22,23,0,17.3,354,976,2.2,63.2
2020,1,23,0,0,15.200000000000001,180,976,1.6,78.16
2020,1,23,1,0,13,21,976,1.1,86.26
2020,1,23,2,0,11.9,0,976,1,91.41
2020,1,23,3,0,11.200000000000001,0,977,1.1,93.72
2020,1,23,4,0,10.700000000000001,0,977,1.3,94.44
2020,1,23,5,0,10.4,0,977,1.5,94.03
2020,1,23,6,0,10.200000000000001,0,978,1.7000000000000002,93.33
2020,1,23,7,0,9.9,0,978,1.8,93.44
2020,1,23,8,0,9.600000000000001,0,978,2.1,93.91
2020,1,23,9,0,9.5,0,978,2.3000000000000003,93.06
2020,1,23,10,0,9.600000000000001,0,978,2.4000000000000004,90.58
2020,1,23,11,0,9.600000000000001,0,977,2.3000000000000003,88.95
2020,1,23,12,0,9.8,0,977,2,86.95
2020,1,23,13,0,10.100000000000001,0,978,1.8,84.5
2020,1,23,14,0,10.5,0,978,1.7000000000000002,81.38
2020,1,23,15,0,11.8,0,978,1.5,77.02
2020,1,23,16,0,14.5,154,978,1.9000000000000001,68.67
2020,1,23,17,0,17,338,978,2,56.72
2020,1,23,18,0,19.8,493,978,1.5,42.94
2020,1,23,19,0,21.3,594,977,0.9,35.96
2020,1,23,20,0,22,632,976,0.7000000000000001,33.480000000000004
2020,1,23,21,0,22,604,975,1.4000000000000001,33.78
2020,1,23,22,0,21.5,514,975,2,36.37
2020,1,23,23,0,20.200000000000003,369,974,2.2,45.67
2020,1,24,0,0,17.6,190,974,2.1,61.44
2020,1,24,1,0,15.8,23,974,1.8,63.25
2020,1,24,2,0,15.100000000000001,0,975,1.4000000000000001,65.33
2020,1,24,3,0,14.200000000000001,0,975,1.1,68.44
2020,1,24,4,0,13.5,0,975,1,70.54
2020,1,24,5,0,12.9,0,975,1.1,72.04
2020,1,24,6,0,12.700000000000001,0,975,1.2000000000000002,73.15
2020,1,24,7,0,12.600000000000001,0,974,1.3,72.94
2020,1,24,8,0,12.4,0,974,1.3,72.48
2020,1,24,9,0,12.100000000000001,0,974,1.4000000000000001,72.14
2020,1,24,10,0,11.700000000000001,0,974,1.6,72.42
2020,1,24,11,0,11.3,0,973,1.8,73.65
2020,1,24,12,0,11.200000000000001,0,973,1.9000000000000001,74.25
2020,1,24,13,0,11,0,973,1.9000000000000001,75.34
2020,1,24,14,0,10.8,0,974,1.8,76.38
2020,1,24,15,0,12.200000000000001,0,974,1.8,74.24
2020,1,24,16,0,15.100000000000001,156,974,2.4000000000000004,62.870000000000005
2020,1,24,17,0,17.5,339,974,1.7000000000000002,54.42
2020,1,24,18,0,20.3,492,974,0.9,44.300000000000004
2020,1,24,19,0,21.700000000000003,593,973,1.8,40.59
2020,1,24,20,0,22.1,564,972,2.2,40.33
2020,1,24,21,0,22.1,472,971,2.3000000000000003,40.660000000000004
2020,1,24,22,0,21.3,466,971,2.2,44.07
2020,1,24,23,0,19.400000000000002,306,971,1.8,57.52
2020,1,25,0,0,16.6,181,971,1.5,72.49
2020,1,25,1,0,13.9,26,972,1.8,79.18
2020,1,25,2,0,12.700000000000001,0,973,2.2,81.84
2020,1,25,3,0,11.8,0,973,2.4000000000000004,83.69
2020,1,25,4,0,11.3,0,973,2.5,84.45
2020,1,25,5,0,11.200000000000001,0,973,2.6,83.87
2020,1,25,6,0,11.200000000000001,0,973,2.5,82.92
2020,1,25,7,0,11.200000000000001,0,973,2.3000000000000003,82.26
2020,1,25,8,0,11.100000000000001,0,973,2.2,82.04
2020,1,25,9,0,10.600000000000001,0,973,2.2,82.98
2020,1,25,10,0,10.200000000000001,0,973,2.5,84.15
2020,1,25,11,0,10,0,973,3,84.61
2020,1,25,12,0,9.700000000000001,0,973,3.3000000000000003,85.26
2020,1,25,13,0,9.5,0,973,3.6,84.77
2020,1,25,14,0,9.5,0,973,3.5,82.93
2020,1,25,15,0,10.9,0,974,3.7,76.7
2020,1,25,16,0,13.8,157,974,3.8000000000000003,63.45
2020,1,25,17,0,16.7,339,975,2.7,54.36
2020,1,25,18,0,19.6,492,975,2,41.87
2020,1,25,19,0,21,590,975,1.3,35.77
2020,1,25,20,0,21.700000000000003,629,974,0.8,33.26
2020,1,25,21,0,21.900000000000002,550,973,0.9,32.77
2020,1,25,22,0,21.700000000000003,454,973,1,33.730000000000004
2020,1,25,23,0,20.6,215,973,1.1,40.07
2020,1,26,0,0,17.7,175,973,1.2000000000000002,59.4
2020,1,26,1,0,15.3,20,973,1.2000000000000002,66.62
2020,1,26,2,0,14.600000000000001,0,974,0.9,70.24
2020,1,26,3,0,14.4,0,975,0.5,70.39
2020,1,26,4,0,14,0,975,0.4,70.93
2020,1,26,5,0,13.4,0,975,0.7000000000000001,72.23
2020,1,26,6,0,12.9,0,976,0.9,73.15
2020,1,26,7,0,12.600000000000001,0,976,1,72.82000000000001
2020,1,26,8,0,12.4,0,975,0.9,72.83
2020,1,26,9,0,12,0,975,0.9,74.57000000000001
2020,1,26,10,0,11.600000000000001,0,975,1,76.27
2020,1,26,11,0,11.3,0,975,0.9,76.4
2020,1,26,12,0,10.9,0,975,0.7000000000000001,76.85000000000001
2020,1,26,13,0,10.5,0,976,0.7000000000000001,77.66
2020,1,26,14,0,10,0,976,0.8,79.13
2020,1,26,15,0,10.5,0,977,1.1,80.69
2020,1,26,16,0,12.4,31,977,1.6,71.27
2020,1,26,17,0,14.4,65,977,1.1,63.27
2020,1,26,18,0,15.700000000000001,205,977,0.7000000000000001,59.120000000000005
2020,1,26,19,0,16.7,104,977,1.7000000000000002,58.47
2020,1,26,20,0,17.2,241,976,2.6,58.67
2020,1,26,21,0,17.5,440,976,2.8000000000000003,58.18
2020,1,26,22,0,17.400000000000002,247,975,2.9000000000000004,58.28
2020,1,26,23,0,16.8,372,975,3,61.03
2020,1,27,0,0,14.8,196,975,2.2,75.64
2020,1,27,1,0,12.4,28,976,1.7000000000000002,88.15
2020,1,27,2,0,11.5,0,977,1.6,93.4
2020,1,27,3,0,10.9,0,977,1.7000000000000002,96.97
2020,1,27,4,0,10.600000000000001,0,977,1.7000000000000002,98.27
2020,1,27,5,0,10.4,0,977,1.8,99.15
2020,1,27,6,0,10.3,0,977,2,99.34
2020,1,27,7,0,10.200000000000001,0,977,1.9000000000000001,99.19
2020,1,27,8,0,9.9,0,977,1.8,100
2020,1,27,9,0,9.600000000000001,0,977,1.9000000000000001,100
2020,1,27,10,0,9.4,0,977,2.3000000000000003,100
2020,1,27,11,0,9.1,0,977,2.7,100
2020,1,27,12,0,9,0,977,3.1,97.98
2020,1,27,13,0,8.8,0,977,3.5,94.97
2020,1,27,14,0,8.5,0,978,3.7,93.29
2020,1,27,15,0,9.600000000000001,0,979,4.2,86.2
2020,1,27,16,0,11.8,168,979,4.4,75.37
2020,1,27,17,0,15.100000000000001,282,980,4,59.910000000000004
2020,1,27,18,0,18,381,980,3.2,47.56
2020,1,27,19,0,19.8,504,980,2.2,39.36
2020,1,27,20,0,20.700000000000003,645,979,1.8,36.52
2020,1,27,21,0,20.900000000000002,576,978,2.1,36.56
2020,1,27,22,0,20.6,528,978,2.4000000000000004,38.06
2020,1,27,23,0,19.5,383,978,2.6,43.88
2020,1,28,0,0,16.7,137,979,2.5,58.49
2020,1,28,1,0,14.100000000000001,21,979,3.2,64.23
2020,1,28,2,0,13.100000000000001,0,980,3.7,67.71000000000001
2020,1,28,3,0,12.5,0,980,4.1000000000000005,69.77
2020,1,28,4,0,12,0,980,4.4,71.72
2020,1,28,5,0,11.4,0,980,4.5,74.5
2020,1,28,6,0,11,0,979,4.4,76.74
2020,1,28,7,0,10.700000000000001,0,979,4.3,78.99
2020,1,28,8,0,10.4,0,979,4.2,81.27
2020,1,28,9,0,10.100000000000001,0,979,4.1000000000000005,83.46000000000001
2020,1,28,10,0,10.100000000000001,0,978,4.2,83.64
2020,1,28,11,0,10.100000000000001,0,978,4.3,83.93
2020,1,28,12,0,10.100000000000001,0,978,4.3,84.36
2020,1,28,13,0,10,0,978,4.2,85.27
2020,1,28,14,0,9.8,0,978,4,86.13
2020,1,28,15,0,11,0,978,4.1000000000000005,80.55
2020,1,28,16,0,13.4,167,979,4,68.74
2020,1,28,17,0,16.400000000000002,354,979,2.9000000000000004,55.08
2020,1,28,18,0,19.1,509,978,1.7000000000000002,42.87
2020,1,28,19,0,20.700000000000003,612,978,2,36.18
2020,1,28,20,0,21.3,654,976,2.5,33.660000000000004
2020,1,28,21,0,21.400000000000002,628,975,2.7,33
2020,1,28,22,0,21,537,975,2.9000000000000004,34.660000000000004
2020,1,28,23,0,19.700000000000003,394,975,2.8000000000000003,42.52
2020,1,29,0,0,16.400000000000002,211,975,2,61.800000000000004
2020,1,29,1,0,13.4,33,975,2.2,70.49
2020,1,29,2,0,12.200000000000001,0,975,2.8000000000000003,73.23
2020,1,29,3,0,11.4,0,975,3.5,72.58
2020,1,29,4,0,10.700000000000001,0,975,3.8000000000000003,71.82000000000001
2020,1,29,5,0,10.200000000000001,0,975,3.9000000000000004,72.38
2020,1,29,6,0,9.8,0,975,3.8000000000000003,74.89
2020,1,29,7,0,9.3,0,975,3.3000000000000003,79.19
2020,1,29,8,0,8.9,0,974,2.9000000000000004,83.35000000000001
2020,1,29,9,0,8.700000000000001,0,974,2.7,87
2020,1,29,10,0,8.700000000000001,0,973,3,90.01
2020,1,29,11,0,8.9,0,973,3.5,90.8
2020,1,29,12,0,9.1,0,973,4.2,89.78
2020,1,29,13,0,9,0,973,4.5,88.98
2020,1,29,14,0,8.9,0,974,4.5,87.10000000000001
2020,1,29,15,0,9.9,0,974,5,80.77
2020,1,29,16,0,12.200000000000001,173,975,5.800000000000001,68.45
2020,1,29,17,0,14.8,361,975,6.5,52.730000000000004
2020,1,29,18,0,16.6,524,975,6.6000000000000005,41.550000000000004
2020,1,29,19,0,17.400000000000002,630,974,6.5,35.81
2020,1,29,20,0,17.7,674,973,6.4,33.57
2020,1,29,21,0,17.900000000000002,645,973,6.300000000000001,32.26
2020,1,29,22,0,17.8,557,973,6,32.09
2020,1,29,23,0,17.2,327,973,5.300000000000001,34.03
2020,1,30,0,0,15.200000000000001,193,973,4,42.06
2020,1,30,1,0,12.600000000000001,38,974,3.1,50.95
2020,1,30,2,0,11.8,0,974,2.9000000000000004,53.79
2020,1,30,3,0,11.200000000000001,0,975,2.6,56.65
2020,1,30,4,0,10.4,0,976,2.3000000000000003,60.09
2020,1,30,5,0,9.8,0,976,2.2,61.61
2020,1,30,6,0,9.600000000000001,0,976,2.1,62.15
2020,1,30,7,0,9.5,0,977,2.1,62.34
2020,1,30,8,0,9.4,0,976,1.9000000000000001,61.95
2020,1,30,9,0,9.3,0,976,1.8,61.6
2020,1,30,10,0,9,0,976,2,62.18
2020,1,30,11,0,8.700000000000001,0,976,2.2,63.32
2020,1,30,12,0,8.5,0,976,2.4000000000000004,64.32000000000001
2020,1,30,13,0,8.4,0,976,2.5,65.42
2020,1,30,14,0,8.3,0,976,2.5,66.62
2020,1,30,15,0,10.4,4,976,2.8000000000000003,62.07
2020,1,30,16,0,13.600000000000001,175,977,3.7,49.59
2020,1,30,17,0,16.2,362,977,3.3000000000000003,41.74
2020,1,30,18,0,18.7,466,977,2.8000000000000003,32.17
2020,1,30,19,0,20.3,501,977,2.2,28.05
2020,1,30,20,0,21.1,491,976,1.7000000000000002,27.05
2020,1,30,21,0,21.400000000000002,593,975,1.5,28.19
2020,1,30,22,0,21.1,477,975,1.3,31.26
2020,1,30,23,0,20,315,975,1.2000000000000002,39.68
2020,1,31,0,0,17.400000000000002,178,976,1,57.97
2020,1,31,1,0,15.600000000000001,30,976,0.9,62.660000000000004
2020,1,31,2,0,14.8,0,977,0.9,67.07000000000001
2020,1,31,3,0,14,0,977,1,68.78
2020,1,31,4,0,13.200000000000001,0,978,1.2000000000000002,69.09
2020,1,31,5,0,12.5,0,978,1.5,70.14
2020,1,31,6,0,12,0,978,1.7000000000000002,70.21000000000001
2020,1,31,7,0,11.600000000000001,0,978,1.8,69.66
2020,1,31,8,0,11.200000000000001,0,978,1.8,69.56
2020,1,31,9,0,11.100000000000001,0,978,1.8,68.60000000000001
2020,1,31,10,0,11,0,978,1.7000000000000002,67.92
2020,1,31,11,0,10.9,0,978,1.7000000000000002,67.86
2020,1,31,12,0,10.8,0,979,1.8,69.02
2020,1,31,13,0,10.600000000000001,0,980,1.9000000000000001,69.83
2020,1,31,14,0,10.600000000000001,0,980,1.9000000000000001,68.68
2020,1,31,15,0,12.5,6,981,2.2,65.16
2020,1,31,16,0,16,121,982,3.3000000000000003,52.08
2020,1,31,17,0,18.3,375,982,3.5,43.83
2020,1,31,18,0,20.400000000000002,532,982,3.2,36.65
2020,1,31,19,0,22,636,982,2.5,30.43
2020,1,31,20,0,23.200000000000003,677,981,1.6,26.080000000000002
2020,1,31,21,0,23.700000000000003,650,981,1.1,24.98
2020,1,31,22,0,23.5,559,980,1.1,26.43
2020,1,31,23,0,22.400000000000002,411,980,1.1,32.97
2020,2,1,0,0,19.200000000000003,203,980,1.2000000000000002,53.45
2020,2,1,1,0,16.5,33,980,1.6,56
2020,2,1,2,0,15.4,0,980,1.7000000000000002,59.45
2020,2,1,3,0,14.5,0,981,1.5,61.370000000000005
2020,2,1,4,0,13.9,0,981,1.4000000000000001,61.33
2020,2,1,5,0,13.4,0,981,1.4000000000000001,61.07
2020,2,1,6,0,12.8,0,981,1.5,61.76
2020,2,1,7,0,12.3,0,981,1.7000000000000002,62.1
2020,2,1,8,0,12,0,981,1.8,61.370000000000005
2020,2,1,9,0,11.8,0,981,2,60.38
2020,2,1,10,0,11.700000000000001,0,981,2.2,59.49
2020,2,1,11,0,11.600000000000001,0,981,2.3000000000000003,59.07
2020,2,1,12,0,11.4,0,980,2.4000000000000004,59.17
2020,2,1,13,0,11.3,0,981,2.4000000000000004,58.980000000000004
2020,2,1,14,0,11.200000000000001,0,981,2.5,58.86
2020,2,1,15,0,13.3,6,981,2.5,56.47
2020,2,1,16,0,17.2,183,981,3.2,45.68
2020,2,1,17,0,19.700000000000003,375,981,3,39.59
2020,2,1,18,0,22.900000000000002,539,981,2.1,31.34
2020,2,1,19,0,25.200000000000003,641,980,1.2000000000000002,24.09
2020,2,1,20,0,26.1,682,979,0.4,22.25
2020,2,1,21,0,26.1,656,978,1,22.97
2020,2,1,22,0,25.5,564,977,1.3,25.42
2020,2,1,23,0,24.1,413,977,1.5,32.5
2020,2,2,0,0,21.200000000000003,227,977,1.4000000000000001,48.79
2020,2,2,1,0,18.6,43,977,1.2000000000000002,53.63
2020,2,2,2,0,17.2,0,977,1.2000000000000002,58.53
2020,2,2,3,0,16.3,0,977,1.2000000000000002,60.08
2020,2,2,4,0,15.9,0,977,1.2000000000000002,58.19
2020,2,2,5,0,15.600000000000001,0,977,1.2000000000000002,56.01
2020,2,2,6,0,15.200000000000001,0,976,1.1,54.49
2020,2,2,7,0,14.9,0,976,1.1,53.15
2020,2,2,8,0,14.600000000000001,0,975,1,52.13
2020,2,2,9,0,14.3,0,974,1,51.4
2020,2,2,10,0,14,0,974,1,50.6
2020,2,2,11,0,13.9,0,973,1,48.980000000000004
2020,2,2,12,0,13.9,0,973,0.9,47.36
2020,2,2,13,0,13.9,0,972,0.9,46.19
2020,2,2,14,0,14,0,972,0.9,44.980000000000004
2020,2,2,15,0,14.600000000000001,7,972,0.8,52.15
2020,2,2,16,0,17,177,972,1.2000000000000002,50.57
2020,2,2,17,0,18.400000000000002,366,972,1.9000000000000001,48.45
2020,2,2,18,0,19.6,525,971,2.5,47.52
2020,2,2,19,0,20,627,971,3.1,48.13
2020,2,2,20,0,19.8,669,970,3.3000000000000003,50.620000000000005
2020,2,2,21,0,19.5,643,969,3.2,53.13
2020,2,2,22,0,18.900000000000002,553,968,2.9000000000000004,56.980000000000004
2020,2,2,23,0,17.8,405,968,2.8000000000000003,63.46
2020,2,3,0,0,15.9,219,967,2.3000000000000003,75.96000000000001
2020,2,3,1,0,13.3,42,968,1.8,90.8
2020,2,3,2,0,12.700000000000001,0,968,1.7000000000000002,90.62
2020,2,3,3,0,12.100000000000001,0,968,2,87.34
2020,2,3,4,0,11,0,969,3.4000000000000004,80.10000000000001
2020,2,3,5,0,9.600000000000001,0,969,4.800000000000001,70.48
2020,2,3,6,0,8.3,0,969,5.1000000000000005,63.51
2020,2,3,7,0,7.2,0,969,4.7,65.07000000000001
2020,2,3,8,0,6.6000000000000005,0,969,4.4,68.08
2020,2,3,9,0,6.2,0,969,4.9,71.39
2020,2,3,10,0,5.800000000000001,0,969,5.300000000000001,74.75
2020,2,3,11,0,5.4,0,969,5.4,77.23
2020,2,3,12,0,5.300000000000001,0,968,5.5,77.03
2020,2,3,13,0,5,0,968,5.5,77.61
2020,2,3,14,0,4.800000000000001,0,969,5.7,77.74
2020,2,3,15,0,5.7,9,969,6.5,72.76
2020,2,3,16,0,7.5,131,970,7.4,58.97
2020,2,3,17,0,9.3,312,970,7.800000000000001,43.63
2020,2,3,18,0,10.600000000000001,559,971,7.6000000000000005,34.63
2020,2,3,19,0,11.3,668,970,6.9,30.52
2020,2,3,20,0,11.700000000000001,711,969,6.4,28.78
2020,2,3,21,0,11.9,676,969,6.1000000000000005,28.39
2020,2,3,22,0,11.9,584,969,5.800000000000001,28.740000000000002
2020,2,3,23,0,11.4,434,969,5.5,30.400000000000002
2020,2,4,0,0,9.9,243,970,4.6000000000000005,37.03
2020,2,4,1,0,7.300000000000001,51,970,3.9000000000000004,48.730000000000004
2020,2,4,2,0,6.2,0,971,4,53.13
2020,2,4,3,0,5.300000000000001,0,972,3.9000000000000004,56.28
2020,2,4,4,0,4.9,0,972,3.8000000000000003,56.18
2020,2,4,5,0,4.6000000000000005,0,972,3.8000000000000003,55.82
2020,2,4,6,0,4.3,0,973,3.8000000000000003,55.24
2020,2,4,7,0,4.3,0,973,4.1000000000000005,52.68
2020,2,4,8,0,4.2,0,973,4.2,50.34
2020,2,4,9,0,4.1000000000000005,0,974,4.6000000000000005,48
2020,2,4,10,0,3.9000000000000004,0,974,4.9,46.45
2020,2,4,11,0,3.6,0,975,5.2,45.6
2020,2,4,12,0,3.3000000000000003,0,975,5.2,45.32
2020,2,4,13,0,3,0,975,5.1000000000000005,45.230000000000004
2020,2,4,14,0,2.7,0,976,4.9,46.06
2020,2,4,15,0,4.2,11,977,4.800000000000001,42.83
2020,2,4,16,0,6.9,212,977,5.300000000000001,32.49
2020,2,4,17,0,9.3,415,978,6.1000000000000005,23.150000000000002
2020,2,4,18,0,10.8,578,978,5.800000000000001,19.3
2020,2,4,19,0,11.9,687,978,5.4,17.31
2020,2,4,20,0,12.600000000000001,731,977,5,16.240000000000002
2020,2,4,21,0,12.9,703,976,4.800000000000001,16.1
2020,2,4,22,0,12.700000000000001,599,976,4.7,17.13
2020,2,4,23,0,12.100000000000001,448,976,4.2,19.76
2020,2,5,0,0,10,255,976,2.8000000000000003,32.55
2020,2,5,1,0,7.4,38,976,1.9000000000000001,37.9
2020,2,5,2,0,6.7,0,977,1.7000000000000002,39.230000000000004
2020,2,5,3,0,5.800000000000001,0,978,1.8,43.69
2020,2,5,4,0,5,0,978,1.9000000000000001,47.28
2020,2,5,5,0,4.5,0,978,1.8,48.980000000000004
2020,2,5,6,0,3.9000000000000004,0,978,1.9000000000000001,51.52
2020,2,5,7,0,3.4000000000000004,0,979,2.2,54.94
2020,2,5,8,0,3.1,0,979,2.4000000000000004,56.44
2020,2,5,9,0,3.2,0,978,2.2,55.160000000000004
2020,2,5,10,0,3.4000000000000004,0,978,1.9000000000000001,52.410000000000004
2020,2,5,11,0,3.5,0,977,1.8,51.370000000000005
2020,2,5,12,0,3.7,0,978,2,52.730000000000004
2020,2,5,13,0,3.6,0,978,2.2,53.82
2020,2,5,14,0,4,0,978,2,52.300000000000004
2020,2,5,15,0,6.2,11,978,1.8,54.1
2020,2,5,16,0,9.3,146,979,2.6,38.56
2020,2,5,17,0,11.700000000000001,350,979,2.5,27.36
